subj,item,cond,seq,meas,reg,DV,CondA,CondB
S35,I53,C3,29,PF1,R1,0,A2,B1
S35,I54,C4,14,PF1,R1,0,A2,B2
S35,I55,C1,42,PF1,R1,0,A1,B1
S35,I56,C2,19,PF1,R1,0,A1,B2
S35,I57,C3,16,PF1,R1,0,A2,B1
S35,I58,C4,21,PF1,R1,0,A2,B2
S35,I59,C1,60,PF1,R1,0,A1,B1
S35,I60,C2,3,PF1,R1,0,A1,B2
S35,I61,C3,61,PF1,R1,0,A2,B1
S35,I62,C4,46,PF1,R1,0,A2,B2
S35,I63,C1,20,PF1,R1,0,A1,B1
S35,I64,C2,62,PF1,R1,0,A1,B2
S36,I1,C4,59,PF1,R1,0,A2,B2
S36,I2,C1,5,PF1,R1,0,A1,B1
S36,I3,C2,44,PF1,R1,0,A1,B2
S36,I4,C3,51,PF1,R1,0,A2,B1
S36,I5,C4,63,PF1,R1,0,A2,B2
S36,I6,C1,31,PF1,R1,0,A1,B1
S36,I7,C2,39,PF1,R1,0,A1,B2
S36,I8,C3,7,PF1,R1,0,A2,B1
S36,I9,C4,26,PF1,R1,0,A2,B2
S36,I10,C1,16,PF1,R1,0,A1,B1
S36,I11,C2,46,PF1,R1,0,A1,B2
S36,I12,C3,23,PF1,R1,0,A2,B1
S36,I13,C4,19,PF1,R1,0,A2,B2
S36,I14,C1,64,PF1,R1,0,A1,B1
S36,I15,C2,41,PF1,R1,0,A1,B2
S36,I16,C3,61,PF1,R1,0,A2,B1
S36,I17,C4,47,PF1,R1,0,A2,B2
S36,I18,C1,38,PF1,R1,0,A1,B1
S36,I19,C2,62,PF1,R1,0,A1,B2
S36,I20,C3,58,PF1,R1,0,A2,B1
S36,I21,C4,60,PF1,R1,0,A2,B2
S36,I22,C1,50,PF1,R1,0,A1,B1
S36,I23,C2,12,PF1,R1,0,A1,B2
S36,I24,C3,22,PF1,R1,0,A2,B1
S36,I25,C4,56,PF1,R1,0,A2,B2
S36,I26,C1,11,PF1,R1,0,A1,B1
S36,I27,C2,57,PF1,R1,0,A1,B2
S36,I28,C3,49,PF1,R1,0,A2,B1
S36,I29,C4,13,PF1,R1,0,A2,B2
S36,I30,C1,14,PF1,R1,0,A1,B1
S36,I31,C2,4,PF1,R1,0,A1,B2
S36,I32,C3,24,PF1,R1,0,A2,B1
S36,I33,C4,53,PF1,R1,0,A2,B2
S36,I34,C1,48,PF1,R1,0,A1,B1
S36,I35,C2,35,PF1,R1,0,A1,B2
S36,I36,C3,2,PF1,R1,0,A2,B1
S36,I37,C4,1,PF1,R1,0,A2,B2
S36,I38,C1,20,PF1,R1,0,A1,B1
S36,I39,C2,36,PF1,R1,0,A1,B2
S36,I40,C3,9,PF1,R1,0,A2,B1
S36,I41,C4,10,PF1,R1,0,A2,B2
S36,I42,C1,40,PF1,R1,0,A1,B1
S36,I43,C2,52,PF1,R1,0,A1,B2
S36,I44,C3,55,PF1,R1,0,A2,B1
S36,I45,C4,42,PF1,R1,0,A2,B2
S36,I46,C1,28,PF1,R1,0,A1,B1
S36,I47,C2,45,PF1,R1,0,A1,B2
S36,I48,C3,43,PF1,R1,0,A2,B1
S36,I49,C4,30,PF1,R1,0,A2,B2
S36,I50,C1,3,PF1,R1,0,A1,B1
S36,I51,C2,37,PF1,R1,0,A1,B2
S36,I52,C3,15,PF1,R1,0,A2,B1
S36,I53,C4,8,PF1,R1,0,A2,B2
S36,I54,C1,29,PF1,R1,0,A1,B1
S36,I55,C2,21,PF1,R1,0,A1,B2
S36,I56,C3,17,PF1,R1,0,A2,B1
S36,I57,C4,54,PF1,R1,0,A2,B2
S36,I58,C1,25,PF1,R1,0,A1,B1
S36,I59,C2,34,PF1,R1,0,A1,B2
S36,I60,C3,18,PF1,R1,0,A2,B1
S36,I61,C4,27,PF1,R1,0,A2,B2
S36,I62,C1,6,PF1,R1,0,A1,B1
S36,I63,C2,32,PF1,R1,0,A1,B2
S36,I64,C3,33,PF1,R1,0,A2,B1
S37,I1,C1,9,PF1,R1,0,A1,B1
S37,I2,C2,18,PF1,R1,0,A1,B2
S37,I3,C3,32,PF1,R1,0,A2,B1
S37,I4,C4,27,PF1,R1,0,A2,B2
S37,I5,C1,37,PF1,R1,0,A1,B1
S37,I6,C2,14,PF1,R1,0,A1,B2
S37,I7,C3,29,PF1,R1,0,A2,B1
S37,I8,C4,42,PF1,R1,0,A2,B2
S37,I9,C1,17,PF1,R1,0,A1,B1
S37,I10,C2,24,PF1,R1,0,A1,B2
S37,I11,C3,12,PF1,R1,0,A2,B1
S37,I12,C4,39,PF1,R1,0,A2,B2
S37,I13,C1,35,PF1,R1,0,A1,B1
S37,I14,C2,50,PF1,R1,0,A1,B2
S37,I15,C3,19,PF1,R1,0,A2,B1
S37,I16,C4,33,PF1,R1,0,A2,B2
S37,I17,C1,36,PF1,R1,0,A1,B1
S37,I18,C2,38,PF1,R1,0,A1,B2
S37,I19,C3,54,PF1,R1,0,A2,B1
S37,I20,C4,65,PF1,R1,0,A2,B2
S37,I21,C1,26,PF1,R1,0,A1,B1
S37,I22,C2,51,PF1,R1,0,A1,B2
S37,I23,C3,61,PF1,R1,0,A2,B1
S37,I24,C4,49,PF1,R1,0,A2,B2
S37,I27,C3,52,PF1,R1,0,A2,B1
S37,I28,C4,31,PF1,R1,0,A2,B2
S37,I29,C1,43,PF1,R1,0,A1,B1
S37,I30,C2,46,PF1,R1,0,A1,B2
S37,I31,C3,11,PF1,R1,0,A2,B1
S37,I32,C4,56,PF1,R1,0,A2,B2
S37,I33,C1,64,PF1,R1,0,A1,B1
S37,I34,C2,10,PF1,R1,0,A1,B2
S37,I35,C3,63,PF1,R1,0,A2,B1
S37,I36,C4,30,PF1,R1,0,A2,B2
S37,I37,C1,48,PF1,R1,0,A1,B1
S37,I38,C2,7,PF1,R1,0,A1,B2
S37,I39,C3,41,PF1,R1,0,A2,B1
S37,I40,C4,22,PF1,R1,0,A2,B2
S37,I41,C1,57,PF1,R1,0,A1,B1
S37,I42,C2,25,PF1,R1,0,A1,B2
S37,I43,C3,16,PF1,R1,0,A2,B1
S37,I44,C4,23,PF1,R1,0,A2,B2
S37,I45,C1,47,PF1,R1,0,A1,B1
S37,I46,C2,1,PF1,R1,0,A1,B2
S37,I47,C3,15,PF1,R1,0,A2,B1
S37,I49,C1,3,PF1,R1,0,A1,B1
S37,I50,C2,55,PF1,R1,0,A1,B2
S37,I53,C1,58,PF1,R1,0,A1,B1
S37,I54,C2,40,PF1,R1,0,A1,B2
S37,I55,C3,4,PF1,R1,0,A2,B1
S37,I56,C4,8,PF1,R1,0,A2,B2
S37,I57,C1,53,PF1,R1,0,A1,B1
S37,I58,C2,2,PF1,R1,0,A1,B2
S37,I59,C3,20,PF1,R1,0,A2,B1
S37,I60,C4,45,PF1,R1,0,A2,B2
S37,I61,C1,62,PF1,R1,0,A1,B1
S37,I62,C2,13,PF1,R1,0,A1,B2
S37,I63,C3,21,PF1,R1,0,A2,B1
S37,I64,C4,28,PF1,R1,0,A2,B2
S38,I1,C2,20,PF1,R1,0,A1,B2
S38,I2,C3,67,PF1,R1,0,A2,B1
S38,I3,C4,46,PF1,R1,0,A2,B2
S38,I4,C1,49,PF1,R1,0,A1,B1
S38,I5,C2,50,PF1,R1,0,A1,B2
S38,I6,C3,16,PF1,R1,0,A2,B1
S38,I7,C4,64,PF1,R1,0,A2,B2
S38,I8,C1,41,PF1,R1,0,A1,B1
S38,I9,C2,61,PF1,R1,0,A1,B2
S38,I10,C3,57,PF1,R1,0,A2,B1
S38,I11,C4,26,PF1,R1,0,A2,B2
S38,I12,C1,52,PF1,R1,0,A1,B1
S38,I13,C2,10,PF1,R1,0,A1,B2
S38,I14,C3,11,PF1,R1,0,A2,B1
S38,I15,C4,59,PF1,R1,0,A2,B2
S38,I16,C1,47,PF1,R1,0,A1,B1
S38,I17,C2,36,PF1,R1,0,A1,B2
S38,I19,C4,32,PF1,R1,0,A2,B2
S38,I21,C2,8,PF1,R1,0,A1,B2
S38,I22,C3,62,PF1,R1,0,A2,B1
S38,I23,C4,22,PF1,R1,0,A2,B2
S38,I24,C1,56,PF1,R1,0,A1,B1
S38,I25,C2,30,PF1,R1,0,A1,B2
S38,I26,C3,35,PF1,R1,0,A2,B1
S38,I27,C4,33,PF1,R1,0,A2,B2
S38,I28,C1,54,PF1,R1,0,A1,B1
S38,I29,C2,42,PF1,R1,0,A1,B2
S38,I31,C4,63,PF1,R1,0,A2,B2
S38,I32,C1,7,PF1,R1,0,A1,B1
S38,I33,C2,6,PF1,R1,0,A1,B2
S38,I34,C3,31,PF1,R1,0,A2,B1
S38,I35,C4,19,PF1,R1,0,A2,B2
S38,I36,C1,68,PF1,R1,0,A1,B1
S38,I37,C2,53,PF1,R1,0,A1,B2
S38,I38,C3,51,PF1,R1,0,A2,B1
S38,I39,C4,65,PF1,R1,0,A2,B2
S38,I40,C1,24,PF1,R1,0,A1,B1
S38,I42,C3,14,PF1,R1,0,A2,B1
S38,I43,C4,60,PF1,R1,0,A2,B2
S38,I44,C1,25,PF1,R1,0,A1,B1
S38,I45,C2,27,PF1,R1,0,A1,B2
S38,I46,C3,28,PF1,R1,0,A2,B1
S38,I47,C4,40,PF1,R1,0,A2,B2
S38,I48,C1,38,PF1,R1,0,A1,B1
S38,I49,C2,17,PF1,R1,0,A1,B2
S38,I52,C1,4,PF1,R1,0,A1,B1
S38,I53,C2,48,PF1,R1,0,A1,B2
S38,I54,C3,37,PF1,R1,0,A2,B1
S38,I55,C4,39,PF1,R1,0,A2,B2
S38,I56,C1,45,PF1,R1,0,A1,B1
S38,I57,C2,58,PF1,R1,0,A1,B2
S38,I59,C4,66,PF1,R1,0,A2,B2
S38,I60,C1,5,PF1,R1,0,A1,B1
S38,I61,C2,29,PF1,R1,0,A1,B2
S38,I62,C3,18,PF1,R1,0,A2,B1
S38,I63,C4,34,PF1,R1,0,A2,B2
S38,I64,C1,1,PF1,R1,0,A1,B1
S39,I1,C3,27,PF1,R1,0,A2,B1
S39,I2,C4,6,PF1,R1,0,A2,B2
S39,I3,C1,38,PF1,R1,1,A1,B1
S39,I4,C2,37,PF1,R1,1,A1,B2
S39,I5,C3,14,PF1,R1,1,A2,B1
S39,I6,C4,43,PF1,R1,0,A2,B2
S39,I7,C1,10,PF1,R1,1,A1,B1
S39,I8,C2,17,PF1,R1,0,A1,B2
S39,I9,C3,21,PF1,R1,0,A2,B1
S39,I10,C4,36,PF1,R1,0,A2,B2
S39,I11,C1,41,PF1,R1,0,A1,B1
S39,I12,C2,11,PF1,R1,1,A1,B2
S39,I13,C3,35,PF1,R1,1,A2,B1
S39,I14,C4,12,PF1,R1,0,A2,B2
S39,I15,C1,58,PF1,R1,0,A1,B1
S39,I16,C2,8,PF1,R1,0,A1,B2
S39,I17,C3,30,PF1,R1,0,A2,B1
S39,I18,C4,13,PF1,R1,0,A2,B2
S39,I19,C1,51,PF1,R1,1,A1,B1
S39,I20,C2,29,PF1,R1,0,A1,B2
S39,I21,C3,55,PF1,R1,0,A2,B1
S39,I23,C1,4,PF1,R1,0,A1,B1
S39,I24,C2,49,PF1,R1,0,A1,B2
S39,I25,C3,33,PF1,R1,0,A2,B1
S39,I26,C4,5,PF1,R1,0,A2,B2
S39,I27,C1,1,PF1,R1,0,A1,B1
S39,I28,C2,65,PF1,R1,0,A1,B2
S39,I29,C3,66,PF1,R1,0,A2,B1
S39,I30,C4,61,PF1,R1,0,A2,B2
S39,I31,C1,39,PF1,R1,1,A1,B1
S39,I32,C2,54,PF1,R1,0,A1,B2
S39,I33,C3,47,PF1,R1,1,A2,B1
S39,I34,C4,57,PF1,R1,1,A2,B2
S39,I35,C1,64,PF1,R1,0,A1,B1
S39,I37,C3,45,PF1,R1,0,A2,B1
S39,I39,C1,9,PF1,R1,0,A1,B1
S39,I40,C2,60,PF1,R1,0,A1,B2
S39,I41,C3,2,PF1,R1,0,A2,B1
S39,I42,C4,50,PF1,R1,0,A2,B2
S39,I43,C1,40,PF1,R1,1,A1,B1
S39,I44,C2,63,PF1,R1,0,A1,B2
S39,I45,C3,7,PF1,R1,0,A2,B1
S39,I46,C4,32,PF1,R1,0,A2,B2
S39,I47,C1,26,PF1,R1,1,A1,B1
S39,I49,C3,42,PF1,R1,0,A2,B1
S39,I50,C4,3,PF1,R1,1,A2,B2
S39,I51,C1,48,PF1,R1,1,A1,B1
S39,I52,C2,16,PF1,R1,0,A1,B2
S39,I53,C3,44,PF1,R1,0,A2,B1
S39,I54,C4,34,PF1,R1,1,A2,B2
S39,I55,C1,31,PF1,R1,1,A1,B1
S39,I56,C2,59,PF1,R1,0,A1,B2
S39,I57,C3,62,PF1,R1,0,A2,B1
S39,I60,C2,56,PF1,R1,0,A1,B2
S39,I61,C3,22,PF1,R1,0,A2,B1
S39,I62,C4,18,PF1,R1,0,A2,B2
S39,I63,C1,52,PF1,R1,0,A1,B1
S39,I64,C2,53,PF1,R1,0,A1,B2
S40,I1,C4,9,PF1,R1,0,A2,B2
S40,I2,C1,29,PF1,R1,0,A1,B1
S40,I3,C2,10,PF1,R1,0,A1,B2
S40,I4,C3,45,PF1,R1,0,A2,B1
S40,I5,C4,66,PF1,R1,0,A2,B2
S40,I6,C1,22,PF1,R1,0,A1,B1
S40,I7,C2,52,PF1,R1,0,A1,B2
S40,I8,C3,53,PF1,R1,0,A2,B1
S40,I9,C4,15,PF1,R1,0,A2,B2
S40,I10,C1,27,PF1,R1,1,A1,B1
S40,I11,C2,56,PF1,R1,0,A1,B2
S40,I12,C3,43,PF1,R1,0,A2,B1
S40,I13,C4,34,PF1,R1,0,A2,B2
S40,I14,C1,42,PF1,R1,0,A1,B1
S40,I16,C3,68,PF1,R1,0,A2,B1
S40,I17,C4,18,PF1,R1,0,A2,B2
S40,I18,C1,64,PF1,R1,0,A1,B1
S40,I19,C2,23,PF1,R1,0,A1,B2
S40,I20,C3,54,PF1,R1,0,A2,B1
S40,I21,C4,1,PF1,R1,0,A2,B2
S40,I22,C1,5,PF1,R1,0,A1,B1
S40,I23,C2,24,PF1,R1,0,A1,B2
S40,I24,C3,47,PF1,R1,0,A2,B1
S40,I26,C1,51,PF1,R1,0,A1,B1
S40,I27,C2,40,PF1,R1,0,A1,B2
S40,I28,C3,57,PF1,R1,0,A2,B1
S40,I29,C4,37,PF1,R1,0,A2,B2
S40,I30,C1,36,PF1,R1,0,A1,B1
S40,I31,C2,11,PF1,R1,0,A1,B2
S40,I32,C3,20,PF1,R1,0,A2,B1
S40,I33,C4,60,PF1,R1,1,A2,B2
S40,I34,C1,65,PF1,R1,0,A1,B1
S40,I35,C2,63,PF1,R1,0,A1,B2
S40,I36,C3,33,PF1,R1,0,A2,B1
S40,I37,C4,41,PF1,R1,0,A2,B2
S40,I38,C1,19,PF1,R1,0,A1,B1
S40,I39,C2,48,PF1,R1,0,A1,B2
S40,I40,C3,62,PF1,R1,0,A2,B1
S40,I41,C4,28,PF1,R1,0,A2,B2
S40,I42,C1,67,PF1,R1,1,A1,B1
S40,I43,C2,21,PF1,R1,0,A1,B2
S40,I44,C3,14,PF1,R1,0,A2,B1
S40,I45,C4,13,PF1,R1,0,A2,B2
S40,I46,C1,2,PF1,R1,0,A1,B1
S40,I47,C2,59,PF1,R1,0,A1,B2
S40,I48,C3,46,PF1,R1,0,A2,B1
S40,I49,C4,61,PF1,R1,0,A2,B2
S40,I50,C1,55,PF1,R1,0,A1,B1
S40,I51,C2,16,PF1,R1,0,A1,B2
S40,I52,C3,58,PF1,R1,0,A2,B1
S40,I53,C4,30,PF1,R1,0,A2,B2
S40,I54,C1,26,PF1,R1,0,A1,B1
S40,I55,C2,39,PF1,R1,0,A1,B2
S40,I57,C4,38,PF1,R1,0,A2,B2
S40,I58,C1,31,PF1,R1,0,A1,B1
S40,I59,C2,32,PF1,R1,0,A1,B2
S40,I60,C3,17,PF1,R1,0,A2,B1
S40,I61,C4,12,PF1,R1,1,A2,B2
S40,I62,C1,44,PF1,R1,1,A1,B1
S40,I63,C2,25,PF1,R1,0,A1,B2
S40,I64,C3,35,PF1,R1,0,A2,B1
